commentId,videoId,videoTitle,channelId,channelTitle,author,authorChannelId,text,publishedAt,updatedAt,likeCount,replyCount,parentId,isReply
UgyiHucuC-Q-vSnnDnF4AaABAg,_pO7BRNdJdc,,,,@mateopan3349,UCdArumLnfYMCUsYa8Y5LCnw,"Nice work, Jon 👏",2025-09-18T10:12:45Z,2025-09-18T10:12:45Z,0,1,,False
UgwW37CqCvGZgu3zyJl4AaABAg,_pO7BRNdJdc,,,,@BigBigBigJeff,UC5OyYQY4xTSUA_vBNnzGuvg,yeah im thinking im watching this,2025-09-18T08:48:26Z,2025-09-18T08:48:26Z,0,0,,False
Ugxc0lj2dN4tArNeeOB4AaABAg,_pO7BRNdJdc,,,,@toweringhorse2054,UCjlgAZpEYyo3LfrrJ_fjXMA,Mythic pull,2025-09-18T08:35:58Z,2025-09-18T08:35:58Z,0,0,,False
Ugyfd-w1cdPQ1jFORUx4AaABAg,_pO7BRNdJdc,,,,@MansourAlfredi-j6e,UCJS0A7MgriYywP3ZeRZ4CSA,John pork,2025-09-18T08:01:58Z,2025-09-18T08:01:58Z,2,1,,False
UgzR1AvgBo-XH_jWP4l4AaABAg,_pO7BRNdJdc,,,,@Patryc,UCV0ekxelyUG44KQAJ61j0pg,right on,2025-09-18T06:51:32Z,2025-09-18T06:51:32Z,0,0,,False
UgwmgQoso6EkXmj8wUZ4AaABAg,_pO7BRNdJdc,,,,@sw3aty_forte,UCbIJTWQSTybmunUSYqorGFg,Excellent.,2025-09-18T06:33:22Z,2025-09-18T06:33:22Z,0,1,,False
Ugz9DXo7xOTsjsGWeLl4AaABAg,_pO7BRNdJdc,,,,@FreeBirdJPYT,UCN9MogYelpco4CI1jN9B_BA,Jon Peck ❌ Zhuang Peking ✅,2025-09-18T06:26:38Z,2025-09-18T06:26:38Z,1,0,,False
UgyqXVftVXFlSdh9XUZ4AaABAg,_pO7BRNdJdc,,,,@makinginternetcontent,UC2O3W5tCmpAafpWeF0GzPyw,absolute banger,2025-09-18T06:14:48Z,2025-09-18T06:14:48Z,0,0,,False
Ugxgf2QoKOwKfrXN2SV4AaABAg,_pO7BRNdJdc,,,,@seanwade4348,UCHBp2KWli5PxutI3DhORL0g,Awesome mate,2025-09-18T06:03:12Z,2025-09-18T06:03:12Z,0,0,,False
UgwO4o3zmev4d4BGJ5l4AaABAg,_pO7BRNdJdc,,,,@notanaveragedoktah8390,UCsfDQz02Yu7FUY6InixCPhA,Follow up video to the old Chinese man playing Dixie on the Erhu.,2025-09-18T05:55:56Z,2025-09-18T05:55:56Z,0,0,,False
UgzMXnZfrtT3coPwqg94AaABAg,_pO7BRNdJdc,,,,@pesnaagung,UCsOb63etyQqxJcjRbsUWQGg,May you be blessed by health and happiness in your life sir,2025-09-18T04:57:28Z,2025-09-18T04:57:28Z,0,0,,False
UgzRMu5vibVpPRgCkLl4AaABAg,_pO7BRNdJdc,,,,@Aluminum.K,UCzM_53Bxpw2BVMI4Bw88jNQ,is there an H or isn&#39;t there?,2025-09-18T04:13:28Z,2025-09-18T04:13:28Z,0,0,,False
UgxPDWn8QhAZdSfCKNt4AaABAg,_pO7BRNdJdc,,,,@madebynosmoh,UCj70Upkcvi2G5L_5578phfw,impressive,2025-09-18T04:07:58Z,2025-09-18T04:07:58Z,0,0,,False
UgzIPQn26kbsAMHNM-h4AaABAg,_pO7BRNdJdc,,,,@berkerrang4149,UCAFq8V4K7kJLxo_9p06NDog,John Lennon if he wasn’t a scumbag,2025-09-18T03:33:24Z,2025-09-18T03:33:24Z,0,0,,False
UgwrcYzft4WW0mckR6J4AaABAg,_pO7BRNdJdc,,,,@mellocitrus,UCejwrIUw2xyKx2UY8BW9_OQ,i love this so much keep it up,2025-09-18T03:26:58Z,2025-09-18T03:26:58Z,0,1,,False
Ugwrq5wTUPxt9_WG3B94AaABAg,_pO7BRNdJdc,,,,@YaBoiDoi,UCXAEQZziMTJWxH_sd-oXS4Q,Actually really well played.,2025-09-18T03:26:48Z,2025-09-18T03:26:48Z,0,0,,False
Ugw2rPTBRwi0EnSSjt54AaABAg,_pO7BRNdJdc,,,,@TastyBooby,UCx4Em_NmiuZnqDxHYWpEFMQ,Rare footage of Larry Bird post retirement.,2025-09-18T03:22:45Z,2025-09-18T03:22:45Z,0,1,,False
Ugxn9OcBFwJTnPB3AyN4AaABAg,_pO7BRNdJdc,,,,@trueroombicbr,UCHU3v_WDmektKx9ZxIkxByg,"Fine tunes to listen to, at morning and at night. Thank you and Cheers, Mr. Peck.",2025-09-18T03:19:23Z,2025-09-18T03:19:23Z,1,1,,False
UgxyIny94Qdc4PTZfi54AaABAg,_pO7BRNdJdc,,,,@bumenjoyer,UCvxooTITuwDUsZ1ikYN5ZvA,W unc,2025-09-18T03:00:22Z,2025-09-18T03:00:22Z,0,0,,False
UgzEXgA60s6lUXLkJ9x4AaABAg,_pO7BRNdJdc,,,,@robbiewilson214,UCZxu_pPSwbeuDcEP0bueXfw,"Thank you, Jon. That was a lovely performance. May that fit bring you endless cooter for the rest of your days 🙂‍↕️",2025-09-18T02:50:44Z,2025-09-18T02:50:44Z,1,1,,False
UgyZW8iesAdCy41Rcgh4AaABAg,_pO7BRNdJdc,,,,@matheusalves5160,UCCdWvnARag5ySbOrf-cJKeQ,"That&#39;s the reason I pay for internet. Truly beautiful, a masterpiece of YouTube.",2025-09-18T01:22:39Z,2025-09-18T01:22:39Z,0,0,,False
Ugxhbspnf4ub9gNWycd4AaABAg,_pO7BRNdJdc,,,,@GassedCider,UCyZ7a0_TKhVOkku25RY1diA,Brother Hao has pulled a Michael Jackson holy smokes!,2025-09-18T01:16:10Z,2025-09-18T01:16:10Z,0,0,,False
Ugyo4NcxxBHJpXWtp1F4AaABAg,_pO7BRNdJdc,,,,@aandersson650,UCt-j4JYdq5WO3XIHagk7_qA,What a nice tune to take my opium trip with,2025-09-18T01:01:43Z,2025-09-18T01:01:43Z,0,0,,False
UgzogVvhaLhnQeS0Ngd4AaABAg,_pO7BRNdJdc,,,,@afineyounggalahad,UCfvf5PqGuZqge791YUV7fMA,Sounds great. Did you spell your own name wrong in the title?,2025-09-18T00:35:53Z,2025-09-18T00:36:09Z,0,1,,False
UgzV0pWs84esuVKhJA54AaABAg,_pO7BRNdJdc,,,,@dryeraseboredom3645,UCOJbNWdFJZC4Bd3Hbq3VHNw,"First Brother Hao, now this. Is there a name for the genre of video where clearly non-chinese people put a lot of effort into expertly performing Chinese songs?",2025-09-17T23:58:27Z,2025-09-17T23:58:27Z,0,1,,False
UgzOq7BEvAwKwGYgYnd4AaABAg,_pO7BRNdJdc,,,,@ruk_cool,UCqw75cLdBhGPZDgFH1AYLcw,cool,2025-09-17T21:57:53Z,2025-09-17T21:57:53Z,0,0,,False
Ugxxo2CDsickgndIJjp4AaABAg,_pO7BRNdJdc,,,,@MegaJani,UCSq_JqYtd87Y9CcFsq1_aug,Exquisite,2025-09-17T21:50:16Z,2025-09-17T21:50:16Z,2,0,,False
UgzdAlnqFpcNK9-3_614AaABAg,_pO7BRNdJdc,,,,@jamesdolan3046,UC7arFP7TdtyrjaGSTzocSxQ,好酷哦,2025-09-17T21:36:54Z,2025-09-17T21:36:54Z,1,0,,False
UgzB2baTOHKOWAbe-vl4AaABAg,_pO7BRNdJdc,,,,@100twistthethird7,UCkgMxC0WIRw2oUPDubAiLdg,Nice!,2025-09-17T21:30:13Z,2025-09-17T21:30:13Z,0,0,,False
UgwwSgdZedqLBfUpoaJ4AaABAg,_pO7BRNdJdc,,,,@helios7809,UCnL0Uoa2iFiXp-GM51vFazg,huge,2025-09-17T21:11:06Z,2025-09-17T21:11:06Z,0,0,,False
UgzNyAn7xiYdpxYfajx4AaABAg,_pO7BRNdJdc,,,,@mchepen,UCRy-WJngkxgZ-Mc_qifdhxQ,&#39;&#39;in the next few years china will rule the world... now how can i impress a chinese girl?&#39;&#39;,2025-09-17T20:58:38Z,2025-09-17T20:58:38Z,0,0,,False
Ugzd1Yy8sjNpiYDgdFR4AaABAg,_pO7BRNdJdc,,,,@gabrokkerhun,UCwXMC9d12FftYjibApakGeA,"Music that gets your imagination going, great piece and performance!",2025-09-17T20:54:56Z,2025-09-17T20:54:56Z,0,0,,False
Ugx-r54vJ5uJIXnDMP94AaABAg,_pO7BRNdJdc,,,,@slurpleboi,UCj7CKe0d3KRXz0fJIbZr_oA,Another niche to add to my collection🥹🔥,2025-09-17T20:52:39Z,2025-09-17T20:52:39Z,0,0,,False
UgxYhzmOFCMvZt5xBct4AaABAg,_pO7BRNdJdc,,,,@dabreadmaker7109,UCgIvldMTxoA3plEm9M2R9ig,"Mythical algorithm pull, thank you for this.",2025-09-17T20:45:02Z,2025-09-17T20:45:02Z,0,0,,False
Ugx3Ho3JPJNa-FMeoe54AaABAg,_pO7BRNdJdc,,,,@joedain7320,UCe_8c9yXvK47_ycCoaDnJBA,here before it blows up,2025-09-17T20:32:16Z,2025-09-17T20:32:16Z,0,0,,False
UgynAf27pqdD6UvDaEF4AaABAg,_pO7BRNdJdc,,,,@Pudd-d7e,UCMrEGqd0OX4WjbxBeE7YSkQ,Youre awesome,2025-09-17T20:20:48Z,2025-09-17T20:20:48Z,0,0,,False
Ugwsh226_o-OFY6G5Tl4AaABAg,_pO7BRNdJdc,,,,@wimkrabba2576,UCg0aUmAaMJIO7Qau8EdYjZA,Bravo!,2025-09-17T20:14:21Z,2025-09-17T20:14:21Z,0,0,,False
UgyVXKi0eol2ralHCDJ4AaABAg,_pO7BRNdJdc,,,,@tudlaur7605,UCEte7FsV6vjD5AxnUcXPodw,Orientalist white boys be like,2025-09-17T20:11:12Z,2025-09-17T20:11:12Z,0,0,,False
UgxkhU3wPJI-_esbiV54AaABAg,_pO7BRNdJdc,,,,@rizz_master96,UCN_pvMO4CcWoSBDi3075pCg,Holy moly,2025-09-17T20:10:15Z,2025-09-17T20:10:15Z,0,0,,False
UgxdNnYjRGYacoa0_TR4AaABAg,_pO7BRNdJdc,,,,@BroadcastsFromPoorFarm,UCbnSqewIT4bWTVTN6KPEEBA,TOPXI,2025-09-17T20:07:06Z,2025-09-17T20:07:06Z,0,0,,False
Ugw-tYYzwRJNxrn3a5h4AaABAg,_pO7BRNdJdc,,,,@kilanjohnson4505,UCzSd2T_QTqOXoYu7HqFpI9Q,Wow Mr Peck your skills blow me away!,2025-09-17T19:42:00Z,2025-09-17T19:42:00Z,0,1,,False
UgziF5iRXcRw3Wsdv4x4AaABAg,_pO7BRNdJdc,,,,@b3nzayizkoolyo,UCJ382CYVQ1-0Ay7qoeZFmRg,Me when I realise China created a high speed rail network in the same time it took the US to impliment every single dystopian concept they falsely accused China of already having,2025-09-17T19:34:29Z,2025-09-17T19:34:29Z,1,0,,False
Ugw7IXc3A-jSB4EHejl4AaABAg,_pO7BRNdJdc,,,,@KuleGuy27,UC3g9X3jCfa4QoghkCkJ0Ekg,He looks like he&#39;s on the journey to the West.,2025-09-17T19:28:59Z,2025-09-17T19:28:59Z,0,0,,False
UgwfVYGl66UTi6SRU-54AaABAg,_pO7BRNdJdc,,,,@electrikality,UCxeB4oiDdVnYwcNBOVEvChQ,holy peak,2025-09-17T19:20:50Z,2025-09-17T19:20:50Z,0,0,,False
UgyWo6Mxmi--k-jEZwd4AaABAg,_pO7BRNdJdc,,,,@malevolentfaetrickster,UCF-GdvWuSCqTvOx38CXOj7g,this was lovely! Made me feel very calm and peaceful,2025-09-17T19:19:05Z,2025-09-17T19:19:05Z,1,1,,False
UgyevN_hZD_UBDMR0Lp4AaABAg,_pO7BRNdJdc,,,,@SEKOSt8701,UCeTuBb6buyWkDCEf6ZIJalA,Emperor&#39;s D-boy,2025-09-17T19:05:12Z,2025-09-17T19:05:12Z,0,0,,False
Ugzmiqo4kRgEPylCY1J4AaABAg,_pO7BRNdJdc,,,,@azaashiro2,UCJhIAkKZZcy2ioXxjoQzyRQ,the chinsese priest demonstrating his best music to prevent his village from being killed by genghis khan,2025-09-17T18:46:44Z,2025-09-17T18:46:44Z,0,0,,False
UgzQyUB5WxSsqauSQZR4AaABAg,_pO7BRNdJdc,,,,@gg_2377,UCNZJLt_9bLv6a10UeEWGrAA,We gettin out the Yangtze delta with this one,2025-09-17T18:32:43Z,2025-09-17T18:32:43Z,2,0,,False
UgwxLGQm6Q5YLPE692d4AaABAg,_pO7BRNdJdc,,,,@Zer0Tw0023,UCxO6auNr_zodSjYKZFpP48Q,Me when I&#39;m feeling Chinese,2025-09-17T18:24:52Z,2025-09-17T18:24:52Z,0,0,,False
UgwyHWCpqeNGlKaNIv54AaABAg,_pO7BRNdJdc,,,,@Young_gotti23,UCx768wbDiuZxp91nnz6eHiQ,UNITED BY THE ALGORYTHM,2025-09-17T18:20:46Z,2025-09-17T18:20:46Z,0,0,,False
Ugy66jurNV4zET-aYN14AaABAg,_pO7BRNdJdc,,,,@thethinkingfrog3347,UCve3VUz4HUZd3s6ssjWO-Xg,"Thank you John, I feel like I needed this",2025-09-17T18:06:34Z,2025-09-17T18:06:34Z,0,1,,False
Ugx44CCz14ZLhdKMJBd4AaABAg,_pO7BRNdJdc,,,,@tfwnogf8640,UCtZ1AEgcX_r-xJH8ek-89Mg,john cena circa 2050,2025-09-17T17:58:28Z,2025-09-17T17:58:28Z,0,0,,False
UgwHVKc8faojkhU1VQ94AaABAg,_pO7BRNdJdc,,,,@raulattanasio646,UCoBqq_iL05VYIx1axlidShQ,i like it,2025-09-17T17:52:01Z,2025-09-17T17:52:01Z,0,0,,False
Ugx0VatxO_UsdlDz9LF4AaABAg,_pO7BRNdJdc,,,,@xander6283,UCvgyHvO2gGzuqodMmuml2Ng,fantastic video,2025-09-17T17:49:24Z,2025-09-17T17:49:24Z,0,1,,False
Ugx3ZN6oTNjXTZI-6UF4AaABAg,_pO7BRNdJdc,,,,@leovu9564,UCIhDkNbXnTvGZGMcN-VYuyg,"legendary pull, thanks for the pipa music",2025-09-17T17:48:00Z,2025-09-17T17:48:00Z,0,0,,False
UgwfN6bQcRanhAyXquh4AaABAg,_pO7BRNdJdc,,,,@freerangerudy,UCRvPhXRsXbPDzcwtrqr1i8Q,the harmonics at the very beginning were so sick!!! such a beautiful instrument as well 🎉,2025-09-17T17:43:54Z,2025-09-17T17:43:54Z,0,1,,False
UgykAR5zSvDz9U_L2PZ4AaABAg,_pO7BRNdJdc,,,,@Lordonion-s8e,UCHTSHCxbjIOys_OU4HTMOOQ,A truly Bing chilling moment,2025-09-17T17:32:58Z,2025-09-17T17:32:58Z,8,0,,False
UgyF12_ETCKAh6iFnul4AaABAg,_pO7BRNdJdc,,,,@PopeDope69-420,UC2RoP8l_jD2oRFXXXc_huEQ,"I’d like to thank the Great God, Algo for bringing this to my feed. May he bring more fire content on this day",2025-09-17T17:27:16Z,2025-09-17T17:27:16Z,0,0,,False
Ugwg0XBwF5fmUEQcepJ4AaABAg,_pO7BRNdJdc,,,,@lno_onel3071,UCTT2h1p4rITw7QrUblvBiFQ,glory to the party,2025-09-17T16:28:15Z,2025-09-17T16:28:15Z,0,0,,False
UgycO1e0Q7SEa9cs4AN4AaABAg,_pO7BRNdJdc,,,,@GrainOnTheGo,UCTMcS3E1VvQV8IfPqHwomZg,Legendary algorithm pull,2025-09-17T16:26:57Z,2025-09-17T16:26:57Z,0,0,,False
UgyRvJSbvd5Z92AO0m94AaABAg,_pO7BRNdJdc,,,,@loganvain3,UCNLUxvu2eqYTvuAapzVKVpA,"Amazing, keep it up Jon",2025-09-17T15:53:50Z,2025-09-17T15:53:50Z,2,2,,False
Ugz64S-zP5uqLB9zZld4AaABAg,_pO7BRNdJdc,,,,@durrburge,UCzINeHPhSu6M0LDwUZuAEVw,SSR algorithm pull,2025-09-17T15:43:04Z,2025-09-17T15:43:04Z,0,0,,False
UgwzTbjtx24zun9qwSV4AaABAg,_pO7BRNdJdc,,,,@uriel1229,UCLvhU0jaDjDw4LFVRzFedsg,nice,2025-09-17T15:40:05Z,2025-09-17T15:40:05Z,0,0,,False
Ugyt0lSrxRMsBvn9AhF4AaABAg,_pO7BRNdJdc,,,,@SteelRain211,UCjy7vSRKfjREHGQVqn3-V9g,White boy stuns Qing imperial court with flawless mandolin playing,2025-09-17T15:24:57Z,2025-09-17T15:24:57Z,0,0,,False
UgwtYJlO47_Tp5wZWT54AaABAg,_pO7BRNdJdc,,,,@darvell.,UCr1iM7bhYNPco5c77lGBrWQ,hello niche community,2025-09-17T14:30:41Z,2025-09-17T14:30:41Z,0,0,,False
UgwhkJJzjDQl7HznG9l4AaABAg,_pO7BRNdJdc,,,,@jesson471,UClFXwIi7oZ5vkLBtR65rlCA,I love this. Nothing like watching the pope getting people together &lt;3,2025-09-17T13:54:40Z,2025-09-17T13:54:40Z,0,1,,False
Ugx77LHc-cpE_hnyCTB4AaABAg,_pO7BRNdJdc,,,,@tommarnt,UCV6QGV3N2UNxveoik__VRyg,You look like your name,2025-09-17T13:20:41Z,2025-09-17T13:20:41Z,0,1,,False
UgzgOUZ8SIqaINXLkrJ4AaABAg,_pO7BRNdJdc,,,,@eastorm2463,UCXAw27NOEc_k7-14WC6hgNg,Why CCP flag?,2025-09-17T12:38:53Z,2025-09-17T12:38:53Z,0,1,,False
Ugwqh5ZoRnefnn_F-4h4AaABAg,_pO7BRNdJdc,,,,@bdbdpdp,UCRe88P8rqWCAZ8P4Koh05HQ,haha a wonderful find,2025-09-17T12:35:45Z,2025-09-17T12:35:45Z,0,0,,False
UgxinISZuucr5dfOJK94AaABAg,_pO7BRNdJdc,,,,@tridzfr,UCMx3q5KdHqV705pyvP-4g_Q,my goat,2025-09-17T12:33:10Z,2025-09-17T12:33:10Z,1,0,,False
UgxYANyCd07SszQRJf14AaABAg,_pO7BRNdJdc,,,,@SpellboundSpectre,UC3iRD3Iz2y_48kZv4NyFZmA,Fei chang hao,2025-09-17T12:31:57Z,2025-09-17T12:31:57Z,0,0,,False
UgzPOo1mw4Hk6rN5i3V4AaABAg,_pO7BRNdJdc,,,,@xia9746,UCy2QZ2DFvB_1J0VG_XnWe6w,Legendary pull,2025-09-17T11:25:22Z,2025-09-17T11:25:22Z,0,0,,False
UgzOlfWo3El0Ee8ixqV4AaABAg,_pO7BRNdJdc,,,,@edeboy,UCCwR8mjFSWRoNHuDFqcXbpw,nice work jon,2025-09-17T11:11:01Z,2025-09-17T11:11:01Z,0,1,,False
UgzPI0Or9xld0nP3iZd4AaABAg,_pO7BRNdJdc,,,,@thegamiac9539,UClsRIfq6RGOPG2Kqb_SzykA,👍,2025-09-17T10:21:01Z,2025-09-17T10:21:01Z,0,0,,False
UgymGG7I29fIm3K40mt4AaABAg,_pO7BRNdJdc,,,,@Save-t8m2j,UCCVCKh-ltsrzXLGgcTcbXSQ,Looks like Cartman from south park,2025-09-17T10:15:36Z,2025-09-17T10:15:36Z,0,0,,False
Ugy17iQBhPOcUTCi1XV4AaABAg,_pO7BRNdJdc,,,,@hocusmalocus2551,UCmSeVDO_nYuBeaJGn2rpjKg,"That was great, mate, keep it up! Shredding it up on the <i>_______</i> &lt; that&#39;s the gap for the name of the instrument because I&#39;m not sure what it is.<br>God bless you, brother!",2025-09-17T10:13:21Z,2025-09-17T10:13:21Z,0,1,,False
UgweppQOuXT1qt5eX-B4AaABAg,_pO7BRNdJdc,,,,@oppre55,UCJa_S1kNvBRbJZzoK8Ro2IQ,youve got the hots for LiLi dont you uncle ;),2025-09-17T09:06:07Z,2025-09-17T09:06:07Z,0,0,,False
UgxpkwhQ7GePfiLCeKl4AaABAg,_pO7BRNdJdc,,,,@GetOffUrPhone,UCERiwBn5JbufZ7eBJ5CbvKQ,Legendary algorithm pull. I didn&#39;t realize I was in this social credit bracket,2025-09-17T08:36:29Z,2025-09-17T08:36:29Z,0,0,,False
UgyZ7H503rc19CVmmMh4AaABAg,_pO7BRNdJdc,,,,@cowboybimpoit6047,UCuacMS8tI66afqC4qusFqzw,bala,2025-09-17T06:23:57Z,2025-09-17T06:23:57Z,0,0,,False
UgwulXpCx88wlTOTDZZ4AaABAg,_pO7BRNdJdc,,,,@michaeltortellini,UCoGN-HDLnLwIyOafQ4cMXtw,right on,2025-09-17T06:02:12Z,2025-09-17T06:02:12Z,0,0,,False
UgxGleLCtejuTpwJ3lV4AaABAg,_pO7BRNdJdc,,,,@dwarffortress69,UCylZ-CYGjrokm2e0VSckb4Q,The algorithm loves me and I love the algorithm,2025-09-17T04:49:21Z,2025-09-17T04:49:21Z,0,0,,False
Ugz2c5zj2l3zw1IUGDB4AaABAg,_pO7BRNdJdc,,,,@Tangyi_ENT,UCLWV6HdaogvK_ZPP5a3z7_A,I have the correct algorithm. Superior pull. Thank you for this Jon Peck. I promise to stay weird.,2025-09-17T02:43:54Z,2025-09-17T02:43:54Z,0,1,,False
UgwaUqP5oSkivlXZSpB4AaABAg,_pO7BRNdJdc,,,,@knightshade0909,UCKuoN38CxhX9VAmIU2j5gMA,我希望我有音乐天赋。 😭,2025-09-17T01:11:41Z,2025-09-17T01:11:41Z,0,1,,False
Ugxp7bxGv7xjgd7RCVV4AaABAg,_pO7BRNdJdc,,,,@AvgGardenVariety,UCcIvvEFgo8pbQE5VoXEZpHQ,"Isn’t that the communist flag of China though, and henceforth,  anti-traditionalist?? Great playing btw very soothing and tranquil.",2025-09-17T00:21:47Z,2025-09-17T00:23:11Z,0,3,,False
Ugy9ikdjs-H9Qpi3FAV4AaABAg,_pO7BRNdJdc,,,,@icedem0n326,UC9DWcdogsqSpihOZs829UbA,Not a single word. Just music!,2025-09-17T00:11:16Z,2025-09-17T00:11:16Z,8,1,,False
UgyI9mC4OwfiWTSLx1J4AaABAg,_pO7BRNdJdc,,,,@sickofit1574,UCY0_ScKOZDknsbpSpViVYOA,"Really nice, what instrument is this?",2025-09-17T00:09:47Z,2025-09-17T00:09:47Z,0,1,,False
Ugz_N-tTrs7elYimmVZ4AaABAg,_pO7BRNdJdc,,,,@kanabis134,UC6nuY_t9ZxX7SSM94ZeAm_A,"Great job sir, amazing music",2025-09-17T00:07:53Z,2025-09-17T00:08:33Z,0,0,,False
UgwaXeLSN1L5Hvq-kDV4AaABAg,_pO7BRNdJdc,,,,@Brainles5,UCtLtKoVr73UJAplDGRRN93Q,Beautiful playing and beautiful instrument!,2025-09-16T23:50:53Z,2025-09-16T23:50:53Z,0,1,,False
UgwxRcCtFSNwDjBmYZR4AaABAg,_pO7BRNdJdc,,,,@koosalakoopakoop8388,UC7pUGpqhxKBeQ3_GLk9FKew,"Thank you, sir.",2025-09-16T23:37:01Z,2025-09-16T23:37:01Z,0,0,,False
Ugy4Z_e-N8U7M7xoJyJ4AaABAg,_pO7BRNdJdc,,,,@PartticoaI,UCi0i36OK-rEIHhm88MH7aHA,This is it,2025-09-16T23:30:12Z,2025-09-16T23:30:12Z,0,0,,False
UgybdXf295H5eDpWjpl4AaABAg,_pO7BRNdJdc,,,,@fiorino4554,UCDsbT8RVclFBRI55TjWC_sw,🥲,2025-09-16T19:46:49Z,2025-09-16T19:46:49Z,1,0,,False
Ugz6_BcN9bw9mfKja1Z4AaABAg,_pO7BRNdJdc,,,,@kara5929,UCrNsG3X8s66kxRq2mrrLckA,"Good job!, the instrument is quite gorgeous!",2025-09-16T19:21:15Z,2025-09-16T19:21:15Z,0,0,,False
UgyzrlNDX9u6wrxEPYl4AaABAg,_pO7BRNdJdc,,,,@luc.6605,UCS71k65wQGfApKbdA2-7Iew,"great performance and wow, what a beautiful instrument",2025-09-16T19:19:27Z,2025-09-16T19:19:27Z,0,1,,False
UgzuL2qx2KZWFD4K_Nx4AaABAg,_pO7BRNdJdc,,,,@orionsmith782,UCrnwFjw9Tylxo27KT9A2SKA,Pleasantry surprised by how much I like this.,2025-09-16T19:18:27Z,2025-09-16T19:18:27Z,0,0,,False
UgxU_Q-M-V800WoG5Cx4AaABAg,_pO7BRNdJdc,,,,@kubawilk1304,UCK9-uvV3FOcfsfSJj9ILacQ,"Beautiful performance!<br>I wonder, what&#39;s that instrument called?",2025-09-16T19:16:56Z,2025-09-16T19:16:56Z,0,1,,False
Ugzu7s_5a_mc0eAeV_V4AaABAg,_pO7BRNdJdc,,,,@olivius8891,UC1sYS0ZwkVF4jYb-_cBixpg,好聽啊,2025-09-16T19:10:45Z,2025-09-16T19:10:45Z,7,0,,False
UgwhJmAjCMrQ4-YPXuJ4AaABAg,_pO7BRNdJdc,,,,@yeyeman_guy,UCIiwXXp7aH3IxHJ27NQyW9Q,go off your majesty...,2025-09-16T18:50:00Z,2025-09-16T18:50:00Z,0,0,,False
UgxHAzjzmd0w1_daWkl4AaABAg,_pO7BRNdJdc,,,,@haxmax5352,UCtSmHXv7vguA8ijZHmURbHg,Hope LiLi gets to hear this,2025-09-16T18:01:24Z,2025-09-16T18:01:24Z,0,0,,False
Ugz8BQla6rUdbkhogEh4AaABAg,_pO7BRNdJdc,,,,@richarddavis8863,UCSi22pDcWROMI75O1V8mIHg,很好爷爷!,2025-09-16T17:18:32Z,2025-09-16T17:18:32Z,2,0,,False
UgxRXMc7u1ODwSM0jjJ4AaABAg,_pO7BRNdJdc,,,,@Limestone_Wolf,UCfWsZiMH9Gx3AgrFcUJcHSQ,Mmmmm most wise yea,2025-09-16T15:48:44Z,2025-09-16T15:48:44Z,0,0,,False
Ugx05ZQQoBL2hX0s2H54AaABAg,_pO7BRNdJdc,,,,@areaxisthegurkha,UC21FJXTVQcDAsRx1ms-3wJA,Thank you for reminding me real people exists,2025-09-16T15:43:53Z,2025-09-16T15:43:53Z,0,0,,False
UgypXWJvVjFkfu9YgQl4AaABAg,_pO7BRNdJdc,,,,@methuselahhoneysuckass,UC_5ajb51Vv-BgwxkTDcvJZw,play a lil chinese for em Jon,2025-09-16T14:59:51Z,2025-09-16T14:59:51Z,0,0,,False
Ugwp97WA25t8iGwIvHd4AaABAg,_pO7BRNdJdc,,,,@kayagorzan,UC23feuMwU8Hbo49TW8bpTzA,Listening to this gave me indescribable joy,2025-09-16T14:51:48Z,2025-09-16T14:51:48Z,1,0,,False
UgzOq5PFmbylPUZlav94AaABAg,_pO7BRNdJdc,,,,@danielamarxxuach,UCd9m6iGHiZ7qHr6VEtHZGJA,"mythical algorithm pull ❤ this was such a treat, thank you for sharing! i hope your friend loves this as much as all of us did 🙏",2025-09-16T14:29:27Z,2025-09-16T14:29:27Z,0,0,,False
UgztDhA9R76snqy14u54AaABAg,_pO7BRNdJdc,,,,@andreandreandreandreandre,UCGuRlmkZ_eh2Ik7O8j4mLjw,"yes youtube, im interested",2025-09-16T14:28:38Z,2025-09-16T14:28:38Z,0,0,,False
Ugx_3DkYBar9Ct3gpgp4AaABAg,_pO7BRNdJdc,,,,@YoKhai1221,UCIxQxIjI9NwucEAuQQYedHA,"Yoooooooooo, the algorithm hath blessed this morning 🎉<br>Happy playing Master Peck!",2025-09-16T13:31:17Z,2025-09-16T13:31:17Z,2,1,,False
UgwXrly17XCpO-f4-Ql4AaABAg,_pO7BRNdJdc,,,,@comesect,UCcV-L2PmemZpkexLnWYuyFQ,I like peanut butter cups,2025-09-16T12:42:02Z,2025-09-16T12:42:02Z,0,0,,False
UgyHDc9nZc8FpmX_ViF4AaABAg,_pO7BRNdJdc,,,,@I.D.R.pheonix,UCBwOGp1u-to8fB9uRi7zKhg,This eunuch scheming is getting really weird and out of hand,2025-09-16T12:37:19Z,2025-09-16T12:37:19Z,0,0,,False
Ugx83kdg_AiBdjwadR14AaABAg,_pO7BRNdJdc,,,,@santonio.holmes,UCxPLcIagPuenUTFHaHxoAEw,Oh herro!,2025-09-16T12:22:03Z,2025-09-16T12:22:03Z,0,0,,False
