commentId,videoId,videoTitle,channelId,channelTitle,author,authorChannelId,text,publishedAt,updatedAt,likeCount,replyCount,parentId,isReply,text_translated,deepl_detected_source_lang
UgwoQaTHLRnPhcaKH6x4AaABAg,Yk1oxEMcWgE,"so long sparse brows, say hello to the NEW Faux Brow Pen #lorealparis #eyebrows #beautytips",UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@GladysIsola-r9b,UC2l2XGyTDMDH5AOMv4ws-nA,Oh wow 😲 I need to buy that..Cool,2025-07-29T17:31:12Z,2025-07-29T17:31:12Z,1,0,,False,Oh wow 😲 Il faut que j'achète ça..Cool,EN
UgycwpvPwV6mxohghU14AaABAg,Yk1oxEMcWgE,"so long sparse brows, say hello to the NEW Faux Brow Pen #lorealparis #eyebrows #beautytips",UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@margaritaloredo8648,UCLCWkpHNwMyW8KYlf5lA0OQ,I got mine to try it and I love it ❤,2025-07-04T16:36:34Z,2025-07-04T16:36:34Z,4,1,,False,Je me suis procuré le mien pour l'essayer et je l'adore ❤,EN
UgxRLOzqLWgwGnnqYtJ4AaABAg,Yk1oxEMcWgE,"so long sparse brows, say hello to the NEW Faux Brow Pen #lorealparis #eyebrows #beautytips",UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@peachypie3442,UCuSQHC6ex4Xk8DezsXb-1aw,What color is this?,2025-05-18T16:47:58Z,2025-05-18T16:47:58Z,2,1,,False,Quelle est cette couleur ?,EN
UgwxpD9FFcYY6471vqB4AaABAg,Yk1oxEMcWgE,"so long sparse brows, say hello to the NEW Faux Brow Pen #lorealparis #eyebrows #beautytips",UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ТатьянаТатьяна-г7з,UCkTDNAp9Byi6AeWjP_hp3Yg,Красиво),2025-05-17T06:34:25Z,2025-05-17T06:34:25Z,0,0,,False,C'est magnifique),RU
UgzxJtAu3YDCwPhinn14AaABAg,Yk1oxEMcWgE,"so long sparse brows, say hello to the NEW Faux Brow Pen #lorealparis #eyebrows #beautytips",UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@almedawhitthorne4025,UCsxN4u3kx_o8keBxNb9BVXg,You’re gorgeous either way❤,2025-05-07T05:49:27Z,2025-05-07T05:49:27Z,2,0,,False,Tu es magnifique de toute façon❤,EN
UgyGGnM8yIZHtJdIdxl4AaABAg,Yk1oxEMcWgE,"so long sparse brows, say hello to the NEW Faux Brow Pen #lorealparis #eyebrows #beautytips",UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@lindsey4738,UCI516dZT3p_peJMyq5JVMog,Take my money,2025-04-12T02:01:55Z,2025-04-12T02:01:55Z,9,1,,False,Prenez mon argent,EN
UgwuEAIIzEKU3cHaaAt4AaABAg,sLjeKg_A5oE,L&#39;Oréal Paris Original Preference Ad from 1973,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@BennyStansell,UCASWryCj947YSEtWKdgAhuw,Does ANYONE remember this back in the 70’s?,2025-07-30T03:59:48Z,2025-07-30T03:59:48Z,0,0,,False,Quelqu'un se souvient-il de cela dans les années 70 ?,EN
UgxQSvSzEh-5axDjv554AaABAg,K92MY8vDIOg,L&#39;Oreal Paris Infallible Setting Spray,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@lianasoares8052,UC20QGCuPPeTcMucJJqAWPHQ,I liked this commercial. Gave off Wonder Woman energy.,2025-09-17T14:07:39Z,2025-09-17T14:07:39Z,0,0,,False,J'ai aimé cette publicité. Elle dégage l'énergie de Wonder Woman.,EN
UgyPT2GM6uwgjvIzHV54AaABAg,K92MY8vDIOg,L&#39;Oreal Paris Infallible Setting Spray,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@mommybeauty0374,UCUQv40AaDBvuF5zQfdWNDPw,i want to try this so bad and the concealer!! ive seen the concealer commercial with Manny MUA and Jaclynn Hill! &lt;3,2025-08-18T12:23:33Z,2025-08-18T12:23:33Z,0,0,,False,je veux absolument essayer ce produit et l'anti-cerne ! j'ai vu la publicité pour l'anti-cerne avec Manny MUA et Jaclynn Hill ! &lt;3,EN
UgwQ7Yv926AdiKr6uaF4AaABAg,K92MY8vDIOg,L&#39;Oreal Paris Infallible Setting Spray,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@shemarlosscott2656,UCOTL9ipK85CPHrTuieOHFXA,Samantha Win Is Stunning,2025-03-13T16:21:02Z,2025-03-13T16:21:02Z,1,0,,False,Samantha Win est éblouissante,ET
UgxxY0zopoQ7V35PgQ14AaABAg,ysck7zOEPz4,NEW L&#39;Oreal Paris Faux Brow,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@SofiadaHoraRomaniSecundino,UCIppAo9M6WPed1BypUCsqmQ,Hi bestieessssss,2025-08-04T23:06:44Z,2025-08-04T23:06:44Z,1,1,,False,Bonjour bestieessssss,NL
Ugx6nv1aBVeyt97452B4AaABAg,IQd88Y6DokY,L’Oréal Paris Colorsonic Hair Color Device - Mother &amp; Daughter,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Funwithmusa1,UCw8vLdqD7WNyv1WEkffohTA,Please guide we can use regular colors fil out the bottle or use ?,2025-04-21T19:11:36Z,2025-04-21T19:11:36Z,0,0,,False,"Merci de nous guider, nous pouvons utiliser des couleurs normales à partir de la bouteille ou les utiliser ?",EN
UgznGRamD8w2SxHoDip4AaABAg,15F1efjDD9U,L’Oréal Paris Colorsonic Hair Color Device with Eva Longoria,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@anthonyrichard7319,UCBiix6T51wJ07_sqmsLnWeg,Hmmm😮,2025-08-20T01:24:03Z,2025-08-20T01:24:03Z,0,0,,False,Hmmm😮,EN
UgwIdkaUc8b5g4Lpj9p4AaABAg,15F1efjDD9U,L’Oréal Paris Colorsonic Hair Color Device with Eva Longoria,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Valentina-vy6xc,UCKQYPKbFfKzXBS3vCVaXCcA,Is that white powder on her roots?,2025-03-10T03:16:32Z,2025-03-10T03:16:32Z,7,3,,False,Est-ce de la poudre blanche sur ses racines ?,EN
UgwFUqobPQviIEkKkjd4AaABAg,SUDBvrxP8aM,Meredith does her own stunts! #lorealparis #getinfalliblestayinfallible #lorealsettingspray,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ashleyferguson488,UC-hvGjyJBOnvmY6Ibtj-z6A,Amazayn❤,2025-03-07T09:11:56Z,2025-03-07T09:11:56Z,0,0,,False,Amazayn❤,TR
Ugx_6QQ-bIlK-EhSIJx4AaABAg,dDzKBn1CsRU,The Making of L&#39;Oréal Paris’ Oscars Ad Stunt,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@shemarlosscott2656,UCOTL9ipK85CPHrTuieOHFXA,Samantha Win Is Beautiful,2025-03-06T18:25:44Z,2025-03-06T18:25:44Z,1,0,,False,Samantha Win est belle,EN
UgxS96xBBU6nuLW50tJ4AaABAg,dDzKBn1CsRU,The Making of L&#39;Oréal Paris’ Oscars Ad Stunt,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@jankulback4628,UC74N-CuH2Y1fg-yLPoiVHuQ,Beautiful can be strong!,2025-03-05T14:29:41Z,2025-03-05T14:29:41Z,0,0,,False,La beauté peut être forte !,EN
UgytZU36nWXFS-sfQcR4AaABAg,4iyVX4wDgA4,This Oscars Ad Stunt Brought To You By L&#39;Oréal Paris,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@shemarlosscott2656,UCOTL9ipK85CPHrTuieOHFXA,Samantha Win Is Stunning,2025-03-06T18:25:01Z,2025-03-06T18:25:01Z,2,0,,False,Samantha Win est éblouissante,ET
UgwfoT3pZ1OfRM2DMxp4AaABAg,4iyVX4wDgA4,This Oscars Ad Stunt Brought To You By L&#39;Oréal Paris,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@timlacatena,UC4P9DniUCThyBf2rVzAJi_g,And in heels too. Slay!,2025-03-05T18:53:05Z,2025-03-05T18:53:05Z,0,0,,False,Et en talons en plus. Slay !,NL
Ugxh42Kj5ZDsx5xHW914AaABAg,4iyVX4wDgA4,This Oscars Ad Stunt Brought To You By L&#39;Oréal Paris,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@10percenter1,UC6wOI8_7egpQcQZaerWaTpg,Star in the making,2025-03-03T17:46:48Z,2025-03-03T17:46:48Z,0,0,,False,Une star en devenir,EN
Ugwz4gkv3IuzoCoM1Jd4AaABAg,4iyVX4wDgA4,This Oscars Ad Stunt Brought To You By L&#39;Oréal Paris,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@EdKulback-kz2vb,UC9-go0ysY6JUGJyF0jLrM6Q,What a great commercial with a beautiful young lady,2025-03-03T16:55:32Z,2025-03-03T16:55:32Z,0,0,,False,Quelle belle publicité avec une belle jeune femme,EN
UgyEdYGaptGGMqA66jF4AaABAg,4iyVX4wDgA4,This Oscars Ad Stunt Brought To You By L&#39;Oréal Paris,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@jankulback4628,UC74N-CuH2Y1fg-yLPoiVHuQ,She is gorgeous and one tough cookie.  A star in the making,2025-03-03T16:33:53Z,2025-03-03T16:33:53Z,2,0,,False,Elle est magnifique et c'est une dure à cuire.  Une star en devenir,EN
UgygXmv1OocaOnAOxIF4AaABAg,4iyVX4wDgA4,This Oscars Ad Stunt Brought To You By L&#39;Oréal Paris,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@King_Colombia_Inc,UCPWIekwE2prIO_ANsifYZPw,That&#39;s hot. 🔥🔥 Stuntwomen who break through glass is absolutely scorching. 🥵🥵,2025-03-03T04:16:19Z,2025-03-05T05:19:33Z,0,0,,False,C&#39;est chaud. 🔥🔥 Stuntwomen who break through glass est absolument brûlant. 🥵🥵,EN
UgweLQJ28Efu_NCEr9d4AaABAg,jdM97pEZv8Q,Treat your lips to the luxurious care they deserve  #makeup #beauty #lorealparis,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Devienterprises-g1l,UCpPwlUbpmff1wsnGS_Kz0Iw,English (United States),2025-08-03T12:09:18Z,2025-08-03T12:09:18Z,1,0,,False,Anglais (États-Unis),EN
UgwaD4LHiWkfc83vHld4AaABAg,jdM97pEZv8Q,Treat your lips to the luxurious care they deserve  #makeup #beauty #lorealparis,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@BennyStansell,UCASWryCj947YSEtWKdgAhuw,Cringe,2025-07-30T04:00:39Z,2025-07-30T04:00:39Z,1,2,,False,Cringe,DE
Ugx0TtIvjIUamYzNobh4AaABAg,jdM97pEZv8Q,Treat your lips to the luxurious care they deserve  #makeup #beauty #lorealparis,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@evaandabbyy,UCOB_6YK-xqNz6T_Q5L6-V9w,I LOVE KENDALL,2025-06-25T22:06:42Z,2025-06-25T22:06:42Z,2,0,,False,J'AIME KENDALL,DA
Ugwm1IBVmnz6C-_YyF14AaABAg,jdM97pEZv8Q,Treat your lips to the luxurious care they deserve  #makeup #beauty #lorealparis,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@andrea-ix9vp,UCftiZ4Xfbn1pWs24tZexarA,Wow 🤩,2025-06-13T18:58:48Z,2025-06-13T18:58:48Z,1,0,,False,Wow 🤩,EN
Ugzfs1JzSix4FkK6-c14AaABAg,jdM97pEZv8Q,Treat your lips to the luxurious care they deserve  #makeup #beauty #lorealparis,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Vlogsbybeach,UCTTHzAXsV_URyKzOh5oJ2VQ,❤,2025-03-20T20:50:18Z,2025-03-20T20:50:18Z,1,0,,False,❤,EN
UgzEGsme0kPkIr43MI94AaABAg,jdM97pEZv8Q,Treat your lips to the luxurious care they deserve  #makeup #beauty #lorealparis,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@wbcFox-ts4gi,UCqRWYhayzFEPJjTWmg60lrw,Congrats 👏🎉,2025-02-19T13:50:07Z,2025-02-19T13:50:07Z,1,0,,False,Félicitations 👏🎉,EN
UgwGa5ZXOTVC3U1xnBl4AaABAg,jdM97pEZv8Q,Treat your lips to the luxurious care they deserve  #makeup #beauty #lorealparis,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ItsyogirlLilyxoxo,UCNyclIaFAHDMBh1Pcr8wTgw,Gorgeous ❤,2025-02-15T18:35:41Z,2025-02-15T18:35:41Z,4,0,,False,Magnifique ❤,EN
Ugx9Vk59d_IUW2zSwEJ4AaABAg,hxjRIm6dmXc,Get glowing with NEW Lumi Le Glow Tint #lorealparis #cosmetics #skintint,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@shanes.1724,UCd1aJ9GyGbyAGdmfW3fY1dw,What’s her name?,2025-05-08T23:12:58Z,2025-05-08T23:12:58Z,1,0,,False,Quel est son nom ?,EN
Ugzf7mp1eC_xMbQ8onR4AaABAg,hxjRIm6dmXc,Get glowing with NEW Lumi Le Glow Tint #lorealparis #cosmetics #skintint,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Yourworstnight-mare,UCUrlTQSd5-Wq4pUfgMLq1Sw,Her eyes😍😍,2025-02-05T22:01:05Z,2025-02-05T22:01:05Z,3,0,,False,Her eyes😍😍😍,EN
UgzYtyWAqB_snB00HGF4AaABAg,mFsiVluCk90,"Not just a regular glow, it&#39;s LE GLOW #lorealparis #cosmetics #skintint",UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@IgnacioBass,UC96Z_nPzXApn8BaQhYm7kOg,You crushed it!,2025-03-12T06:30:13Z,2025-03-12T06:30:13Z,0,0,,False,Vous l'avez écrasé !,EN
UgyoTcbTty4qi4OIGZB4AaABAg,mFsiVluCk90,"Not just a regular glow, it&#39;s LE GLOW #lorealparis #cosmetics #skintint",UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@mitzihayes1275,UC-VEqxRdCB6a3C_saGQVC-Q,I Have Fair Skin I Just Want My Skin To Glow I Want To Look Radiant 💕 💞,2025-02-25T18:16:26Z,2025-02-25T18:16:26Z,0,0,,False,J'ai la peau claire Je veux juste que ma peau brille Je veux avoir l'air radieux 💕 💞,EN
UgyO8_PabMoX4KykeKB4AaABAg,LqOxwkw7-HU,L&#39;Oreal Paris Infallible Full Wear Concealer,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@gayathrinatarajan9845,UCRkTjLwT3qmpf2319uvfvCg,Shade,2025-04-30T18:50:35Z,2025-04-30T18:50:35Z,1,0,,False,Ombre,NL
UgxgTIywq7IcUEFb_2t4AaABAg,LqOxwkw7-HU,L&#39;Oreal Paris Infallible Full Wear Concealer,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@mitzihayes1275,UC-VEqxRdCB6a3C_saGQVC-Q,L&#39;OREAL I Love Your Products,2025-02-25T18:19:35Z,2025-02-25T18:19:35Z,0,0,,False,L&#39;OREAL J'aime vos produits,EN
UgxPEBQs1VL0Jssh1jp4AaABAg,jKD-fwm6u_U,L&#39;Oreal Paris Infallible Full Wear Concealer,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@swifttmisha,UCY9YWbysIgK4osaof7xIvwQ,Shade,2025-08-04T08:53:37Z,2025-08-04T08:53:37Z,0,1,,False,Ombre,NL
Ugw6jZz4msmFh7KI1Cx4AaABAg,jKD-fwm6u_U,L&#39;Oreal Paris Infallible Full Wear Concealer,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@LokamKampung-h8r,UCYfGNlqLkHdrHWa0k9vCCEA,Shade ?,2025-08-04T07:49:36Z,2025-08-04T07:49:36Z,0,1,,False,Ombre ?,SV
Ugw_fUJ6F0vM8tGxkTd4AaABAg,jKD-fwm6u_U,L&#39;Oreal Paris Infallible Full Wear Concealer,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@mitzihayes1275,UC-VEqxRdCB6a3C_saGQVC-Q,Love it L&#39;Oreal,2025-02-25T18:23:33Z,2025-02-25T18:23:33Z,6,7,,False,J'adore L&#39;Oreal,EN
UgzHi4pKHHP2yeSin-F4AaABAg,-MnNd9C_sZg,glass skin in one swipe #lorealparis #cosmetics #glasskin,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@mitzihayes1275,UC-VEqxRdCB6a3C_saGQVC-Q,I&#39;ve heard great results and reviews about using this L&#39;Oreal Product,2025-02-25T18:24:49Z,2025-02-25T18:24:49Z,0,0,,False,J&#39;ai entendu d&#39;excellents résultats et commentaires sur l&#39;utilisation de ce produit L&#39;Oreal,EN
UgwBOv3lTHSyYn3OVLd4AaABAg,-MnNd9C_sZg,glass skin in one swipe #lorealparis #cosmetics #glasskin,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@melaniephillips8556,UCuHjNDTFO5Fr--O6AKAdlyg,I need this!¡!!,2025-01-11T19:22:53Z,2025-01-11T19:22:53Z,2,0,,False,J'en ai besoin!¡ !!,EN
UgyP_0wxqK66CuY5-DV4AaABAg,su3WeJYWT8Q,This mascara is kind of a BIG DEAL. Try it now! #mascara #cosmetics,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@licilleestaniel4313,UCE1Whr3cTkeDLZ5fCAb98ZQ,Name of the product?,2025-09-29T05:26:07Z,2025-09-29T05:26:07Z,1,0,,False,Nom du produit ?,EN
Ugxoh7GX38i8lKo4BV14AaABAg,su3WeJYWT8Q,This mascara is kind of a BIG DEAL. Try it now! #mascara #cosmetics,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@melindacisneros5675,UCOx4zU9GS0Ld7QjC-He-zhg,What color ?,2025-07-27T17:29:26Z,2025-07-27T17:29:26Z,1,0,,False,Quelle couleur ?,EN
Ugy_SysTnj_fZR8-CTx4AaABAg,su3WeJYWT8Q,This mascara is kind of a BIG DEAL. Try it now! #mascara #cosmetics,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@kareharpies,UCZefp7mZ1JLVtZAHqfw1K8A,"Who is the content creator? She has a very similar complexion to mine, I&#39;d like to follow her for makeup tips 😊",2025-03-02T06:58:45Z,2025-03-02T06:58:45Z,1,2,,False,"Qui est la créatrice du contenu ? Elle a un teint très similaire au mien, j&#39;aimerais la suivre pour des conseils de maquillage 😊",EN
UgwdtHAckfEP6pKH3RF4AaABAg,su3WeJYWT8Q,This mascara is kind of a BIG DEAL. Try it now! #mascara #cosmetics,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@mitzihayes1275,UC-VEqxRdCB6a3C_saGQVC-Q,L&#39;Oreal has so much products to choose from why not have them all,2025-02-25T18:26:53Z,2025-02-25T18:26:53Z,0,1,,False,L&#39;Oreal a tellement de produits à choisir qu&#39;il vaut mieux les avoir tous,EN
Ugw6E5ARdc_Vh5DnEoB4AaABAg,su3WeJYWT8Q,This mascara is kind of a BIG DEAL. Try it now! #mascara #cosmetics,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@jaderoz22,UC3cD0C0T6HaI41mqTYprCZw,"Wow! This looks really cool, definitely adding to my cart!!❤",2025-01-07T21:59:57Z,2025-01-07T21:59:57Z,2,1,,False,"Wow ! C'est vraiment cool, je l'ajoute à mon panier!!❤",EN
UgyR3Q0i5FYqihnCYgx4AaABAg,XKTJA3Rg6pQ,L&#39;Oréal Setting Spray Mist-ery from Legends of L&#39;Oréal,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@NOTADruGADDICT,UCYrSrxH5dZ4qfhoPOgwAw3A,meep,2025-05-02T04:26:32Z,2025-05-02T04:26:32Z,1,0,,False,meep,EN
UgyF_fZTYNlrpiQWzCB4AaABAg,XKTJA3Rg6pQ,L&#39;Oréal Setting Spray Mist-ery from Legends of L&#39;Oréal,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@mitzihayes1275,UC-VEqxRdCB6a3C_saGQVC-Q,I can&#39;t wait to try this L&#39;Oreal Product 😊,2025-02-25T18:25:30Z,2025-02-25T18:25:30Z,0,0,,False,J'ai hâte d'essayer ce produit L&#39;Oreal 😊,EN
UgydkPHAuD5FKIVtaV54AaABAg,XKTJA3Rg6pQ,L&#39;Oréal Setting Spray Mist-ery from Legends of L&#39;Oréal,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@chloe.cordeiro,UCj8cd7w7XzEfgLO5NJayyiw,LOVE U ALEXXXX,2025-01-31T20:18:54Z,2025-01-31T20:18:54Z,0,0,,False,LOVE U ALEXXXX,SK
UgzxL8UWjYI69MzsxNd4AaABAg,XKTJA3Rg6pQ,L&#39;Oréal Setting Spray Mist-ery from Legends of L&#39;Oréal,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@chloe.cordeiro,UCj8cd7w7XzEfgLO5NJayyiw,LOVE IT hahahah,2025-01-31T20:18:40Z,2025-01-31T20:18:40Z,0,0,,False,J'ADORE ça hahahah,FI
Ugzs90gfCJJ_R4z9xlV4AaABAg,UZfeXqnmoic,Everyday Blowout Routine with EverPure Bond Repair Oil-in-Serum,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@keziahogunyankin3381,UCn3uSmStPVMb55PVUJw_biQ,That was so good,2025-02-21T02:42:27Z,2025-02-21T02:42:27Z,0,0,,False,C'était si bon,EN
UgznFHEY7VWr3_CZgdJ4AaABAg,UZfeXqnmoic,Everyday Blowout Routine with EverPure Bond Repair Oil-in-Serum,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Gabriellawybiral,UClFfq-TrOOTwi2aCYCS3Iuw,Why does she look like elpheba and arianna grande mixed together-,2025-02-08T23:31:06Z,2025-02-08T23:31:06Z,0,1,,False,Pourquoi ressemble-t-elle à Elpheba et Arianna Grande mélangées ?,EN
Ugzt8U39E6LFP1fKYJB4AaABAg,UZfeXqnmoic,Everyday Blowout Routine with EverPure Bond Repair Oil-in-Serum,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@god563616,UCkKdo3HqJ499yeGSh7341pg,stunning!!,2025-01-06T15:14:52Z,2025-01-06T15:14:52Z,0,0,,False,magnifique !!!,FI
UgxQTlQ4lAtEkAegZ9J4AaABAg,LOkngZxQAp0,Everyday Blowout Routine with EverPure Bond Repair Oil-in-Serum,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@melaniephillips8556,UCuHjNDTFO5Fr--O6AKAdlyg,"Love all their bonding products, but I wouldn&#39;t use this as a singular heat protectant",2025-01-11T01:42:01Z,2025-01-11T01:42:33Z,1,0,,False,"J&#39;aime tous leurs produits de liaison, mais je n&#39;utiliserais pas ce produit comme protection thermique unique",EN
UgyyeO6CQ75y2KrovSF4AaABAg,77G2hFR-mfM,Beauty Genius For Lipstick Shade - L&#39;Oréal Paris,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@monejohn9973,UCYqX0WPDajg29ZfPHzlUkHA,😊❤,2024-12-28T23:14:59Z,2024-12-28T23:14:59Z,2,0,,False,😊❤,EN
Ugw4Fi3PJuMPrYQrnc14AaABAg,_v_vXwS5CTE,Beauty Genius AI Powered Beauty Assistant 2 - L&#39;Oréal Paris,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@akthebee,UCpEX5cVRrlNJyaJJVDG9AaA,Wait I’m confused?! Is this an app?,2024-12-20T23:35:24Z,2024-12-20T23:35:24Z,0,0,,False,"Attendez, je ne sais plus où j'en suis ! Est-ce que c'est une application ?",EN
UgyG6QDX6PkLAXOAnjh4AaABAg,ishP6ysz_0w,NEW! EverPure Bond Repair Oil-in-Serum: Strengthen &amp; Protect from Heat Damage,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@cinthyarivera6276,UCAFocW1oFLmFtEYKhGNNB4Q,❤❤❤❤,2025-02-05T03:58:47Z,2025-02-05T03:58:47Z,0,0,,False,❤❤❤❤,EN
UgwgzURSfXVEult4uzZ4AaABAg,IcBnh5v7l30,L&#39;Oréal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@buugii7357,UChbNeddBo3tHJ5lUMndh_tw,How to get it?,2025-02-28T03:59:13Z,2025-02-28T03:59:13Z,0,0,,False,Comment l'obtenir ?,EN
UgyHE7coflh7vxSn9Qh4AaABAg,9qGOMfZlFLk,L&#39;Oréal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@abbe1abbe156,UC-xvXEUteU17aYuCaKsOBpA,"L&#39;Oréal,  this product would be more useful with a refillable cartridge.  Please get your designer to create one. I don&#39;t color my hair, but I would use it to apply my hair mask and other products.",2024-12-12T14:54:59Z,2024-12-12T14:54:59Z,1,1,,False,"L&#39;Oréal, ce produit serait plus utile avec une cartouche rechargeable.  S'il vous plaît, demandez à votre designer d'en créer une. Je ne colore pas mes cheveux, mais je l&#39;utiliserais pour appliquer mon masque capillaire et d&#39;autres produits.",EN
Ugyth8quvV4zedgRfHR4AaABAg,rTCGLg_rjxI,L&#39;Oréal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@MelodyN-l3x,UCZymW8NlLXvl2vTfiPs5IdQ,"I like the way you did them.I like the faces look like sweet but I like the Buffalo beef better.I think you can do it everyone, but with a wheel.O k that&#39;s so funny for me to understand but bye😮",2024-12-26T15:00:28Z,2024-12-26T15:00:28Z,2,0,,False,"J'aime bien la façon dont tu les as fait.J'aime bien les visages qui ont l'air doux mais je préfère le bœuf Buffalo.Je pense que tu peux le faire tout le monde, mais avec une roue.O k c'est tellement drôle pour moi de comprendre mais bye😮",EN
UgyFrEF40z7hWsIIKUV4AaABAg,H6hdbRT6K-A,Watch the L&#39;Oréal Paris Women of Worth 2024 Celebration,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@catcurrywilliams,UCiPES1rL9YqlR2kNLYi_uXg,Beautiful and Inspiring.,2025-02-06T15:25:30Z,2025-02-06T15:25:30Z,1,0,,False,Magnifique et inspirant.,EN
Ugy6mcIz9nbcLvzN8kJ4AaABAg,H6hdbRT6K-A,Watch the L&#39;Oréal Paris Women of Worth 2024 Celebration,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ASoule-ks6yq,UCXL-6hnnNhNduLn2R2lUtLw,ALL THESE WOMEN ARE GORGEOUS!!,2024-12-07T22:31:55Z,2024-12-07T22:31:55Z,2,0,,False,TOUTES CES FEMMES SONT MAGNIFIQUES !,EN
UgwOt-5Gek21DZQIdvF4AaABAg,NDsD8fNc5cM,Cara Delevingne - New L&#39;Oréal Paris Ambassador,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@adebimpeagunbiade3484,UCvc5GHkN-Z0m3C5BspFQ_ZA,Beautiful,2025-02-19T14:22:31Z,2025-02-19T14:22:31Z,2,0,,False,Belle,EN
